X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_BEDDING,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CONDI01,SW_CONDI02,SW_CONDI03,SW_CONDI04,SW_COVER_L,SW_COVER_S,SW_COVER_T,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DEPTH_T,SW_DESCRIP,SW_DIAMETE,SW_FISH_PA,SW_HAS_SAF,SW_HAS_SIL,SW_HAS_STE,SW_INSTALL,SW_INVERT_,SW_IS_LINE,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LINING_,SW_LOCAL_B,SW_LOCKING,SW_MANUFAC,SW_MATERIA,SW_MATER00,SW_MATER01,SW_OPERATI,SW_PROJECT,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RELIA02,SW_RELIA03,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_SHAPE,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_R,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.856194792992,-36.9224154884873,,,,,,,,"1",,,,SW_MHCR,,IE000000002000421713,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.380000000000001,,,TAMAKI,,,,,1.250000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19270101",8.130000000000003,,ACC_1327319_NN2548,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"101",,,"2000421713",,INSR,,"047",28.379999999999999,"20220701",4170.159999999999854,"242",6866.000000000000000,6866.000000000000000,,{9004932C-E6EC-433A-91C0-B16EB72580F1},,,,,{6F3C8713-27B5-423B-9AC3-79119FA340CF},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854400573474,-36.9204622772864,,,,,,,,"1",,,,SW_MHCR,,IE000000002000077107,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.150000000000000,,,TAMAKI,"20170428",,"3",,1.200000000000000,MANHOLE AND CHAMBER,"1500",,,,,"19590101",7.950000000000000,,ACC_1323450_NN2507,,,,"150",,,,,CONC,SC,,NONE,GISA,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000077107",,INSR,,"036",68.219999999999999,"20220701",7556.970000000000255,"174",11855.000000000000000,11855.000000000000000,,{955159A5-0E79-4FD4-BB2C-92C8655D1C30},,,,,{DBFAF5D4-B1E4-434A-B393-76560D56EE8D},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.8541204103,-36.9207211745913,,,,,,,,"1",,,,SW_MHCR,,IE000000002000374955,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.529999999999999,,,TAMAKI,"20170428",,"3",,,MANHOLE AND CHAMBER,"1050",,,,,"19590101",,,ACC_1324112_NN2505,,,,"150",,,,,CONC,SC,,NONE,,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000374955",,INSR,,"036",30.239999999999998,"20220701",3349.800000000000182,"174",5255.000000000000000,5255.000000000000000,,{F7CEB8EB-BA00-4C84-BD4A-0B33E779465F},,,,,{D9661E44-FCAE-4063-8ABE-FBE2BF8086BC},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.855538312065,-36.922434107144,,,,,,,,"1",,,,SW_MHCR,,IE000000002000702381,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,10.090000000000000,,,TAMAKI,,,,,1.110000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19270101",8.980000000000000,,ACC_1316278_NN2489,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"101",,,"2000702381",,INSR,,"047",28.379999999999999,"20220701",4170.159999999999854,"242",6866.000000000000000,6866.000000000000000,,{83C43C20-541B-4869-83B9-6447ADE05F9B},,,,,{16A94A4C-CBDB-4F2B-8A67-03AE12D42ADB},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856504101893,-36.9052888297402,,,,,,,,"1",,,,SW_MHCR,,IE000000002000686861,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,18.020000000000000,,,TAMAKI,,,,,1.450000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19550101",16.570000000000000,,ACC_1327569_NN2437,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"110",,,"2000686861",,INSR,,"058",37.469999999999999,"20220701",4355.510000000000218,"183",6866.000000000000000,6866.000000000000000,,{A93202CA-3E18-4C6D-9391-3B0E9B0D6D57},,,,,{2E64C7C7-3578-4E1A-8880-48DF4DA864EC},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856676076844,-36.9059984002558,,,,,,,,"1",,,,SW_MHCR,,IE000000002000526439,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,14.260000000000000,,,TAMAKI,"20170428",,"3",,,MANHOLE AND CHAMBER,"1050",,,,,"19550101",,,ACC_1324923_NN2432,,,,"150",,,,,CONC,SC,,NONE,,GISA,NONE,GISA,"20150630",,VALUATION 2015,"110",,,"2000526439",,INSR,,"058",28.680000000000000,"20220701",3333.559999999999945,"183",5255.000000000000000,5255.000000000000000,,{36343E5D-2EAA-4C1E-A45E-EE1892F44E84},,,,,{B8E1F2EB-E23E-4A2C-9027-81486F9B027D},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854428350371,-36.9070105076291,,,,,,,,"1",,,,SW_MHCR,,IE000000002000029693,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,18.940000000000001,,,TAMAKI,"20170428",,"4",,1.950000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19550101",16.989999999999998,,ACC_1332843_NN2423,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"110",,,"2000029693",,INSR,,"058",37.469999999999999,"20220701",4355.510000000000218,"183",6866.000000000000000,6866.000000000000000,,{E1D35039-4A53-400F-8116-F7293E128A55},,,,,{AC6A94D5-181B-4827-922A-D34C42FDA18D},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.853739496341,-36.9072683846792,,,,,,,,"1",,,,SW_MHCR,,IE000000002000053505,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,19.890000000000001,,,TAMAKI,,,,,1.450000000000000,MANHOLE AND CHAMBER,"600",,,,,"19550101",18.440000000000001,,ACC_1309963_NN2421,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"110",,,"2000053505",,INSR,,"058",27.160000000000000,"20220701",3157.210000000000036,"183",4977.000000000000000,4977.000000000000000,,{09D8A6D5-5440-4424-9FFC-948A932B79F0},,,,,{C6DE42C4-6C38-44D0-B532-10E96440C6A3},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.855253580501,-36.9069288107696,,,,,,,,"1",,,,SW_MHCR,,IE000000002000333759,VALI,GISVS11549,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,12.550000000000001,,,TAMAKI,"20170428",,"1",,0.860000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19550101",11.690000000000000,,ACC_1336127_NN2373,,,,"150",,,,,CONC,SC,,ABPL,ABPL,GISA,ABPL,GISA,"20150630",,VALUATION 2015,"110",,,"2000333759",,INSR,,"058",28.680000000000000,"20220701",3333.559999999999945,"183",5255.000000000000000,5255.000000000000000,,{CF55C34B-8632-4566-84DE-88078043F627},,,,,{6804E275-CFD7-415D-B091-DDDE8DD6711E},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.857700279149,-36.9219641826144,,,,,,,,"1",,,,SW_MHCR,,IE000000002000033309,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,6.990000000000000,,,TAMAKI,"20170428",,"2",,1.350000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19270101",5.640000000000000,,ACC_1319275_NN2572,,,,"150",,,,,CONC,SC,,NONE,ENGK,GISA,NONE,GISA,"20150630",,VALUATION 2015,"101",,,"2000033309",,INSR,,"047",28.379999999999999,"20220701",4170.159999999999854,"242",6866.000000000000000,6866.000000000000000,,{3355FCA8-2FFA-4555-B916-E63447E83F29},,,,,{0AC54EDB-6E95-416A-A929-EAB9349477FD},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856843153217,-36.9202879555572,,,,,,,,"1",,,,SW_MHCR,,IE000000002000198722,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,6.210000000000000,,,TAMAKI,"20170428",,"3",,1.150000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19590101",5.060000000000000,,ACC_1318903_NN2565,,,,"150",,,,,CONC,SC,,NONE,ENGK,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000198722",,INSR,,"047",39.509999999999998,"20220701",4376.729999999999563,"174",6866.000000000000000,6866.000000000000000,,{81956CE8-D443-4877-A5DC-141CA2B51C4A},,,,,{9CB8FA95-071E-4FB7-A051-EC8CD8B3855B},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.857657065587,-36.9199116346119,,,,,,,,"1",,,,SW_MHCR,,IE000000002000666882,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,4.440000000000001,,,TAMAKI,"20170428",,"4",,1.200000000000000,MANHOLE AND CHAMBER,"1500",,,,,"19590101",3.240000000000000,,ACC_1325845_NN2556,,,,"150",,,,,CONC,SC,,NONE,GISA,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000666882",,INSR,,"036",68.219999999999999,"20220701",7556.970000000000255,"174",11855.000000000000000,11855.000000000000000,,{38CFDB19-0610-4B54-8FE5-4AB6BC74E63A},,,,,{D5401522-F710-4B6F-A7AA-6426F697D0A8},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856382175388,-36.9223872195552,,,,,,,,"1",,,,SW_MHCR,,IE000000002000472133,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.340000000000000,,,TAMAKI,,,,,2.020000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19270101",7.320000000000000,,ACC_1307484_NN2547,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"101",,,"2000472133",,INSR,,"047",35.979999999999997,"20220701",5095.869999999999891,"237",8514.000000000000000,8514.000000000000000,,{BF2C9510-2C5E-4B29-9D48-7CA60ECE6362},,,,,{95C4068E-A2C5-4A59-A7E0-B49354734F8D},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854328620764,-36.9206684769654,,,,,,,,"1",,,,SW_MHCR,,IE000000002000092470,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.250000000000000,,,TAMAKI,"20170428",,"3",,1.050000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19590101",8.199999999999999,,ACC_1307482_NN2506,,,,"150",,,,,CONC,SC,,NONE,ENGK,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000092470",,INSR,,"036",39.509999999999998,"20220701",4376.729999999999563,"174",6866.000000000000000,6866.000000000000000,,{23EC60E0-E387-488F-8A98-15F67ED1FCBC},,,,,{DAEB151B-6D7C-4AB6-81BC-E8499831B298},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854517159041,-36.9223756404253,,,,,,,,"1",,,,SW_MHCR,,IE000000002000393344,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,11.580000000000000,,,TAMAKI,"20170428",,"3",,1.200000000000000,MANHOLE AND CHAMBER,"1500",,,,,"19270101",10.380000000000001,,ACC_1315742_NN2497,,,,"150",,,,,CONC,SC,,NONE,GISA,GISA,NONE,GISA,"20150630",,VALUATION 2015,"101",,,"2000393344",,INSR,,"047",49.000000000000000,"20220701",7200.289999999999964,"242",11855.000000000000000,11855.000000000000000,,{A71FE5CE-B92D-46F2-B662-9076E22F6EB9},,,,,{0FF0AE2D-650E-4CBA-99B3-DE76D0D3D999},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.857630824607,-36.9199202345137,,,,,,,,"1",,,,SW_MHCR,,IE000000002000848457,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,5.110000000000000,,,TAMAKI,"20170428",,"4",,1.200000000000000,MANHOLE AND CHAMBER,"1500",,,,,"19590101",3.910000000000000,,ACC_1324385_NN2576,,,,"150",,,,,CONC,SC,,NONE,GISA,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000848457",,INSR,,"036",68.219999999999999,"20220701",7556.970000000000255,"174",11855.000000000000000,11855.000000000000000,,{7CDD829D-AB5E-4D48-860A-F8BDB4B5B0FC},,,,,{D62EBDDB-05CB-4F97-9F22-7A4E59F0EB31},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.858805902525,-36.921771768874,,,,,,,,"1",,,,SW_MHCR,,IE000000002000804137,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,5.970000000000000,,,TAMAKI,,,"5",,0.950000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19270101",5.020000000000000,,ACC_1315982_NN2561,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"101",,,"2000804137",,INSR,,"047",21.719999999999999,"20220701",3191.690000000000055,"242",5255.000000000000000,5255.000000000000000,,{03227D1D-1552-4D9E-9743-B3BA79483048},,,,,{50D730B4-A6BF-4129-B762-F639CCBF7C73},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854110446551,-36.9207512162107,,,,,,,,"1",,,,SW_MHCR,,IE000000002000277898,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.859999999999999,,,TAMAKI,"20170428",,"1",,1.430000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19590101",8.430000000000000,,ACC_1311925_NN2509,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"104",,,"2000277898",,INSR,,"036",24.100000000000001,"20180630",3852.380000000000109,"160",5837.750000000000000,5837.750000000000000,,{8204193C-3EF7-4005-9FFD-87FE556F4D60},,,,,{7B915AA4-F3F1-41B5-822D-3870680A4FB8},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.85492299284,-36.9203730640103,,,,,,,,"1",,,,SW_MHCR,,IE000000002000928688,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,8.890000000000002,,,TAMAKI,,,"3",,1.200000000000000,MANHOLE AND CHAMBER,"1500",,,,,"19590101",7.690000000000000,,ACC_1309492_NN2508,,,,"150",,,,,,SC,,NONE,GISA,GISA,NONE,,"20150630",,VALUATION 2015,"104",,,"2000928688",,INSR,,"036",68.219999999999999,"20220701",7556.970000000000255,"174",11855.000000000000000,11855.000000000000000,,{5D2A7B3F-9288-4B30-BA18-2596EA98129E},,,,,{91F23CFF-3288-470C-87EC-DD5138DD83C1},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.857569401043,-36.9073996184866,,,,,,,,"1",,,,SW_MHCR,,IE000000002000506538,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,"20170428",,"3",,1.380000000000000,MANHOLE AND CHAMBER,"600",,,,,"19550101",,,ACC_1309700_NN2472,,,,"150",,,,,CONC,SC,,NONE,ENGK,GISA,NONE,GISA,"20150630",,VALUATION 2015,"110",,,"2000506538",,INSR,,"058",27.160000000000000,"20220701",3157.210000000000036,"183",4977.000000000000000,4977.000000000000000,,{B0DAF35F-5AA4-46D6-BFA3-B9BD44C3568D},,,,,{7E97CC84-8826-40C7-B918-789E89FAF9AE},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854285935321,-36.9065659014562,,,,,,,,"1",,,,SW_MHCR,,IE000000002000349300,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,17.059999999999999,,,TAMAKI,"20170428",,"1",,1.850000000000000,MANHOLE AND CHAMBER,"600",,,,,"19550101",15.210000000000001,,ACC_1320635_NN2411,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"110",,,"2000349300",,INSR,,"058",27.160000000000000,"20220701",3157.210000000000036,"183",4977.000000000000000,4977.000000000000000,,{05A295FF-D3F6-4656-8051-7BED3C82D61B},,,,,{3C8C2B13-9310-4F45-BBD0-FDA0717EDFA6},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854474997892,-36.906720585754,,,,,,,,"1",,,,SW_MHCR,,IE000000002000621837,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,16.469999999999999,,,TAMAKI,"20170428",,"1",,1.090000000000000,MANHOLE AND CHAMBER,"600",,,,,"19550101",15.380000000000001,,ACC_1326055_NN2410,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"110",,,"2000621837",,INSR,,"058",27.160000000000000,"20220701",3157.210000000000036,"183",4977.000000000000000,4977.000000000000000,,{6210C4A4-62CB-48B7-B3F2-C559B0D540C1},,,,,{17754568-03CB-45EC-B567-40BC5CFC72A2},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.853668025825,-36.9068092550946,,,,,,,,"1",,,,SW_MHCR,,IE000000002000508449,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,17.230000000000000,,,TAMAKI,"20170428",,"1",,2.460000000000000,MANHOLE AND CHAMBER,"600",,,,,"19550101",14.770000000000000,,ACC_1314637_NN2408,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"110",,,"2000508449",,INSR,,"058",36.320000000000000,"20220701",4105.619999999999891,"180",6539.000000000000000,6539.000000000000000,,{2C91A665-D63C-48CF-8F19-9C3B0F4089D4},,,,,{DC5B2014-2945-4F1E-AFC5-383DCDEF2933},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854664165446,-36.9089672720979,,,,,,,,"1",,,,SW_MHCR,,IE000000002000729691,,,STORMWATER,TRANSPORT,STND,,,,,,,,,,,,,,,,,,,,,,,20.710000000000001,,,TAMAKI,,,,,,MANHOLE AND CHAMBER,,,,,,"19590101",,,ACC_1310403_NN2392,,,,"150",,,,,,SC,,NONE,,,NONE,,,,,,,,"2000729691",,INSR,,"036",,,,,,,,{7BF69956-CAEE-4C9A-AD54-4BD45C053A7D},,,,,{229B7AA4-51B2-4AF2-8B34-7237EC30470A},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.853392306557,-36.9095111982616,,,,,,,,"1",,,,SW_MHCR,,IE000000002000470591,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,21.000000000000000,,,TAMAKI,,,,,1.000000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19590101",20.000000000000000,,ACC_1318050_NN2391,,,,"150",,,,,CONC,SC,,NONE,ENGK,NONE,NONE,NONE,"20150630",,VALUATION 2015,"104",,,"2000470591",,INSR,,"036",39.509999999999998,"20220701",4376.729999999999563,"174",6866.000000000000000,6866.000000000000000,,{A93D861E-3DB8-4384-95C4-34E98B07FAB5},,,,,{631FD46B-8F5D-4524-8015-B0303D21CC0E},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856765058981,-36.9064489799522,,,,,,,,"1",,,,SW_MHCR,,IE000000002000163011,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,12.789999999999999,,,TAMAKI,"20170428",,"3",,,MANHOLE AND CHAMBER,"1050",,,,,"19550101",,,ACC_1312580_NN2376,,,,"150",,,,,CONC,SC,,NONE,,GISA,NONE,GISA,"20150630",,VALUATION 2015,"110",,,"2000163011",,INSR,,"058",28.680000000000000,"20220701",3333.559999999999945,"183",5255.000000000000000,5255.000000000000000,,{224F4268-1716-4298-9387-A07687FFBF53},,,,,{4F2EFCE2-77BC-431D-8848-9630C095131D},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856690331515,-36.9066534093753,,,,,,,,"1",,,,SW_MHCR,,IE000000002000862198,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,12.770000000000000,,,TAMAKI,"20170428",,"3",,1.000000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19550101",11.770000000000000,,ACC_1315353_NN2375,,,,"150",,,,,CONC,SC,,NONE,ENGK,GISA,NONE,GISA,"20150630",,VALUATION 2015,"110",,,"2000862198",,INSR,,"058",40.570000000000000,"20180630",3855.869999999999891,"170",5837.750000000000000,5837.750000000000000,,{8772C754-9608-4228-BEA8-E35DBF41D86E},,,,,{CAD6C814-8E06-490B-B3EF-B02DA0D9CB8C},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
