X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_AREA_M2,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CONDI01,SW_CONDI02,SW_CONDI03,SW_CONDI04,SW_CONSENT,SW_CONSE00,SW_CONSE01,SW_COVER_T,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DESCRIP,SW_DIAMETE,SW_DISSIPA,SW_FISH_PA,SW_HAS_BAC,SW_HAS_FLA,SW_HAS_GRA,SW_HAS_SAF,SW_HAS_SCA,SW_INSTALL,SW_INVERT_,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LOCAL_B,SW_MANUFAC,SW_MATERIA,SW_OPERATI,SW_PROJECT,SW_RECEIVI,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_M,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.842646401708,-36.9055408708137,,,,,,,,"1",,,,SW_ILOL,,IE000000003000080391,VALI,,VD14701,STORMWATER,TRANSPORT,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"2100",,,,,,,,"20111012",8.000000000000000,,,,"150",,,SC,,TAMAKI,CONS,CONS,,,,,,,,"3000080391",INSR,,"058",,,,,,,,ILOL166029,,,,,{1FC93877-A7C2-4D9B-AECE-ACC4CB57A44A},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.843473688087,-36.9064410762905,,,,,,,,"1",,,,SW_ILOL,,IE000000003000080390,VALI,,VD14701,STORMWATER,TRANSPORT,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"2100",,,,,,,,"20111012",1.600000000000000,,,,"150",,,SC,,TAMAKI,CONS,CONS,,,,,,,,"3000080390",INSR,,"058",,,,,,,,ILOL166028,,,,,{39E1EA39-3E1C-4C0B-AA5F-EE0BA629C966},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.842802767311,-36.9037830217062,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080578,TVES,,VS9904,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"1200",ROCK,,,,,,,"20180118",10.810000000000000,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080578",INSR,,"058",,,,,,,,ILOL35406,,,,,{B1E7BAA1-0A40-4602-88A5-F63B7943D9D7},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.843872469451,-36.9026087563858,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080577,TVES,,VS9904,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,ROCK,,,,,,,"20180118",12.710000000000001,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080577",INSR,,"058",,,,,,,,ILOL35405,,,,,{82039FBF-B28C-41CB-A7E0-EC0763FE1497},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.844418484937,-36.9018309064026,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080576,TVES,,VS9904,STORMWATER,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,ROCK,,,,,,,"20180118",13.449999999999999,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080576",INSR,,"058",,,,,,,,ILOL35404,,,,,{E3811072-3B53-4C43-B35D-3B0EEC6B5A9F},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.84534145657,-36.9007592241886,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080575,TVES,,VS9904,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"1200",ROCK,,,,,,,"20180118",,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080575",INSR,,"058",,,,,,,,ILOL35403,,,,,{6A2FDE86-436B-428F-AF7A-65B8589E3DAB},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.845023186724,-36.9012944252027,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080574,TVES,,VS9904,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,ROCK,,,,,,,"20180118",14.770000000000000,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080574",INSR,,"058",,,,,,,,ILOL35402,,,,,{576B7D83-E033-4481-AC16-1CC5A86C04D7},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.845120035496,-36.9011615334781,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080573,TVES,,VS9904,STORMWATER,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,ROCK,,,,,,,"20180118",14.890000000000001,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080573",INSR,,"058",,,,,,,,ILOL35401,,,,,{D675BE20-0DA4-40AE-B388-F87347F17E82},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.846072404942,-36.9004382600145,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080572,TVES,,VS9904,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"600",ROCK,,,,,,,"20180118",15.289999999999999,,,,"150",,CONC,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000080572",INSR,,"058",,,,,,,,ILOL35400,,,,,{46451617-37BE-4D0F-AE1A-97CEE3DFDD8C},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.847509778111,-36.8992687929658,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080571,TVES,,VS9904,STORMWATER,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"1050",,,,,,,,"20180118",16.960000000000001,,,,"150",,,SC,E/EPA/2011/324,TAMAKI,ABPL,ABPL,,,,,,,,"3000080571",INSR,,"058",,,,,,,,ILOL35399,,,,,{DAD0A4DB-635B-4E97-A8BC-8E4BC2620A43},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.844927523676,-36.90129607702,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000080567,TVES,,VS9910,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,"1600",,,,,,,,"20180423",13.850000000000000,,,,"150",,CONC,SC,E/EPA/2014/320,TAMAKI,ABPL,ABPL,ABPL,,,,,,,"3000080567",INSR,,"058",,,,,,,,ILOL35394,,,,,{9ED351C4-BDED-4360-BACD-1FBA80B973F6},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.844434989425,-36.9172533956032,,,,,,,NONE,"1",,,,SW_ILOL,,IE000000003000120193,VALI,,,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,,,,,,,,,,,,,"150",,,SC,,TAMAKI,,,,,,,,,,"3000120193",INSR,,"036",,,,,,,,ILOL35342,,,,,{B1266D09-3BD3-49CD-865D-C1F73D2A41CE},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.845322808052,-36.9007304912061,,,,,,,,"1",,,,SW_ILOL,,IE000000002000269374,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"150",,,,,,,,"19550101",,ACC_1302501_NS1479,,,"150",,,SC,,TAMAKI,NONE,NONE,,"20150630",,VALUATION 2015,"110",,,"2000269374",INSR,,"058",103.219999999999999,"20180630",11986.770000000000437,"170",18489.599999999998545,18489.599999999998545,,{983F004A-BA63-49AF-88F8-8F23A3FD2E21},,,,,{6A85420B-C5BA-40AB-8F78-4E781BF596BF},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.844974979288,-36.9010930281469,,,,,,,,"0",,,,SW_ILOL,,IE000000002000846010,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"225",,,,,,,,"19550101",,ACC_1302500_NS1478,,,"150",,,SC,,TAMAKI,NONE,NONE,,"20150630",,VALUATION 2015,"110",,,"2000846010",INSR,,"058",39.710000000000001,"20180630",4611.760000000000218,"170",7113.640000000000327,7113.640000000000327,,{2AC33ED9-8902-4227-9947-44ED7659F95C},,,,,{B80C1AB5-DA4C-42E5-B063-4C266CB4E5E2},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.844986562941,-36.9010824739455,,,,,,,,"0",,,,SW_ILOL,,IE000000002000729916,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"450",,,,,,,,"19550101",,ACC_1302499_NS1477,,,"150",,,SC,,TAMAKI,NONE,NONE,,"20150630",,VALUATION 2015,"110",,,"2000729916",INSR,,"058",59.060000000000002,"20180630",6858.409999999999854,"170",10579.100000000000364,10579.100000000000364,,{A0E0B3CC-603B-41BF-A461-1F697CC8EDE5},,,,,{90741BC5-1F08-4A49-81EB-0CB411906676},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.844981036769,-36.9011012983632,,,,,,,,"0",,,,SW_ILOL,,IE000000002000463799,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"1500",,,,,,,,"19550101",,ACC_1304125_NS1073,,,"150",,,SC,,TAMAKI,NONE,NONE,,"20150630",,VALUATION 2015,"110",,,"2000463799",INSR,,"058",103.219999999999999,"20180630",11986.770000000000437,"170",18489.599999999998545,18489.599999999998545,,{F10EE696-F47A-4E0C-935B-58877F761E90},,,,,{F2C0E526-C702-47ED-8C0C-60B3B44E317A},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.847957425215,-36.8988224948301,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000059274,TVES,,VS9876,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"375",NONE,,N,N,,,,"20170721",18.680000000000000,,,,"150",,CONC,SC,E/EPA/2011/325,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000059274",INSR,,"058",,,,,,,,{9991BF8B-D7EC-4898-9164-8227F4CB256B},,,,,{A80623B8-823C-4A0D-AD03-5EB1BCEB2ACA},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.84541437664,-36.9041604264648,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000017795,TVES,,"13073",STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"250",CONC,,N,N,,,,"20160426",1.270000000000000,,,,"150",,CONC,SC,,TAMAKI,ABPL,ABPL,GISA,,,,,,,"3000017795",INSR,,"058",,,,,,,,{F98AE596-3712-4552-9342-DFD30425E87E},,,,,{7E04A0A9-2BD9-4C48-B45F-1C5E3D8D4A61},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.846958753633,-36.9175623699096,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000011009,VALI,,,STORMWATER,STORMWATER,PNTI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"5400",,,,,,,,,,,,,"150",,CONC,SC,,CHNL,ENGA,,ENGA,,,,,,,"3000011009",INSR,,"036",,,,,,,"5400",{B1751DCA-80BD-4713-93A9-4BE0527CED69},,,,,{38E76477-B438-4638-A37C-EEAB7A3A226B},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.848224421674,-36.9176821999772,,,,,,,,"1",,,,SW_ILOL,,IE000000002000601608,TVES,,VD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"5400",,,,,,,,"19590101",3.120000000000000,ACC_1302973_NS2987,,,"150",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000601608",INSR,,"036",109.890000000000001,"20180630",12006.319999999999709,"159",18489.599999999998545,18489.599999999998545,,{075DB469-2219-494B-ABAB-F28F1F865274},,,,,{90F5C25E-7993-40E1-B614-AA8F0D1CF027},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.84649189422,-36.917505219478,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010957,VALI,,,STORMWATER,STORMWATER,PNTI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,,,,,,,,,,,,,,"150",,CONC,SC,,CHNL,,,ENGA,,,,,,,"3000010957",INSR,,"036",,,,,,,"5400",{0533085C-44ED-43FE-BD15-B697E381C544},,,,,{BE61563F-AE73-4B06-8456-BC85E7876B55},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.847174742438,-36.9175369055453,,,,,,,,"1",,,,SW_ILOL,,IE000000002000461247,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,Inlet and Outlet,"300",,,,,,,,"19590101",,ACC_1302971_NS2942,,,"150",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000461247",INSR,,"036",42.280000000000001,"20180630",4619.279999999999745,"159",7113.640000000000327,7113.640000000000327,,{D9D1DEEC-508A-442F-900A-008AE380E62F},,,,,{1175ACE6-B5E0-4B35-A181-3FB5B08C5A35},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.847220827262,-36.9175902573295,,,,,,,,"1",,,,SW_ILOL,,IE000000002000294754,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,Inlet and Outlet,"600",,,,,,,,"19590101",,ACC_1304316_NS2946,,,"150",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000294754",INSR,,"036",62.869999999999997,"20180630",6869.590000000000146,"159",10579.100000000000364,10579.100000000000364,,{1DC238BA-0EB0-42D5-AB84-B3A87A9A114C},,,,,{C99E242D-E91D-4649-9BC7-0AD8F9F16D08},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.84719573684,-36.9175913830853,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010954,VALI,,,STORMWATER,STORMWATER,PNTI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"5400",,,,,,,,,,,,,"150",,CONC,SC,,CHNL,ENGA,,ENGA,,,,,,,"3000010954",INSR,,"036",,,,,,,"5400",{BDAAA98B-3378-4635-AB61-D0C369654B54},,,,,{612B96A3-C028-4ED4-A327-2C8EA400D9B2},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.847191539602,-36.9175889120463,,,,,,,,"1",,,,SW_ILOL,,IE000000002000290567,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"300",,,,,,,,"19590101",,ACC_1304318_NS2949,,,"150",,,SC,,,NONE,NONE,,,,,,,,"2000290567",INSR,,"036",109.890000000000001,"20180630",12006.319999999999709,,18489.599999999998545,18489.599999999998545,,{108D38AC-BD9B-42DC-B5DB-9A367717221E},,,,,{295E1504-F72A-4F51-9B81-E76EC2010371},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.847956284041,-36.9176513572632,,,,,,,,"1",,,,SW_ILOL,,IE000000002000948814,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"300",,,,,,,,"19590101",,ACC_1302972_NS2958,,,"150",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000948814",INSR,,"036",42.280000000000001,"20180630",4619.279999999999745,"159",7113.640000000000327,7113.640000000000327,,{16E8477E-3995-4E01-9F5E-AC31FEB1B11D},,,,,{0D916603-BC02-4987-BBEB-CCA6752F6469},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.842565290642,-36.9153206072032,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010933,VALI,,,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"1800",,,,,,,,,,,,,"150",,CONC,SC,,CHNL,ENGA,,ENGA,,,,,,,"3000010933",INSR,,"036",,,,,,,"1800",{0F3375D1-F50B-4C74-A89B-20E9A880FE13},,,,,{8AE36CEB-C6C7-45F0-B262-D1AFFD835CEC},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.832129623957,-36.9165741077206,,,,,,,,"1",,,,SW_ILOL,,IE000000002000555035,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"940",,,,,,,,"19981201",,ACC_1304374_NW7101,,,"150",,,SC,,,NONE,NONE,,,,,,,,"2000555035",INSR,,"036",212.479999999999990,"20180630",14239.969999999999345,,18489.599999999998545,18489.599999999998545,,{B71BA9A0-BC45-4576-B47D-5D0D9D213E0B},,,,,{F1050896-7BD3-4479-9DE0-1B3DCE97AA90},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.832261869883,-36.9169529606295,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010920,VALI,,,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"1200",,,,,,,,,,,,,"150",,CONC,SC,,CHNL,ENGA,,ENGA,,,,,,,"3000010920",INSR,,"036",,,,,,,"1200",{3F4B3915-792B-4F64-BAF7-95A5EE7BA4A8},,,,,{6B78B7A3-BEDC-4DEA-8F48-59B4D6D27C1F},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.832471260777,-36.9173790638559,,,,,,,,"1",,,,SW_ILOL,,IE000000002000644154,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"300",,,,,,,,"19981201",,ACC_1304377_NW6859,,,"150",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"82",,,"2000644154",INSR,,"036",81.750000000000000,"20180630",5478.649999999999636,"99",7113.640000000000327,7113.640000000000327,,{4C673EB0-3706-4EBB-B27B-4A6B6710E85A},,,,,{9C10E9C0-3599-4316-9338-38702E22DD6D},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.843489161025,-36.9171279583073,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010926,VALI,,,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,,,,,,,,,,,,,,"150",,,SC,,CHNL,,,,,,,,,,"3000010926",INSR,,"036",,,,,,,,{42CF5B21-E041-4401-99F9-60E9262DB03E},,,,,{7CC9192B-8594-403F-A455-2BB0B1305FC5},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.843625780387,-36.91722846765,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010925,VALI,,,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,,,,,,,,,,,,,,"150",,,SC,,CHNL,,,,,,,,,,"3000010925",INSR,,"036",,,,,,,,{A03CC954-9EE1-4FB7-A441-3F5DFAC0B290},,,,,{DF62229D-00D5-4C73-A9D7-C692040E5E58},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
174.8306440241,-36.916490021125,,,,,,,ABPL,"1",,,,SW_ILOL,,IE000000003000010915,VALI,,,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"750",,,,,,,,,,,,,"150",,CONC,SC,,CHNL,ENGA,,ENGA,,,,,,,"3000010915",INSR,,"036",,,,,,,"750",{B38C789D-4A19-44E8-A649-9376DB8701F3},,,,,{BE8CDA74-33E4-48B3-9D93-D5B54FB86370},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Inlet And Outlet_point
